game,hand_index,agent_0,agent_1,event_type,caller,caller_id,caller_agent,opponent,opponent_agent,action,round_number,truco_level_before,envido_level_before,envido_total_before,envido_total_previous,caller_envido_points,opponent_envido_points,envido_points_diff,caller_weaker_envido,envido_winner,caller_hand,opponent_hand,caller_best_strength,caller_avg_strength,caller_top2_strength,opponent_best_strength,opponent_avg_strength,opponent_top2_strength,strength_diff_avg,caller_weaker_hand,response_action,response_type,responder,responder_agent,points_before_j0,points_before_j1,points_after_j0,points_after_j1,delta_j0,delta_j1,caller_points_delta,hand_winner,caller_won_hand
103,19,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-2|6-1,2-0|10-3,6.0,4.5,9.0,9.0,7.0,14.0,-2.5,1,QUIERO,accept,J1,rational,20,23,20,25,0,2,0,J1,0
103,20,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-2|10-1,5-3,6.0,5.5,11.0,2.0,2.0,2.0,3.5,0,NO_QUIERO,decline,J1,rational,20,25,21,25,1,0,1,J0,1
103,21,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-0|3-2|1-3,4-0|7-0|7-2,10.0,7.666666666666667,18.0,12.0,8.0,23.0,-0.33333333333333304,1,QUIERO,accept,J1,rational,21,25,21,27,0,2,0,J1,0
103,22,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,10-2|7-2,12-0,11.0,8.0,16.0,7.0,7.0,7.0,1.0,0,QUIERO,accept,J1,rational,21,27,21,29,0,2,0,J1,0
103,23,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,5,2,1,J0,2-3|5-1|7-2,3-2|3-3|5-0,,,,,,,,,NO_QUIERO,decline,J1,rational,21,29,22,29,1,0,1,,
103,23,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,2-3,,9.0,9.0,9.0,0.0,0.0,0.0,9.0,0,NO_QUIERO,decline,J1,rational,22,29,23,29,1,0,1,J0,1
103,25,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,6,32,-26,1,J1,6-3|1-2|4-0,5-3|11-2|7-3,,,,,,,,,QUIERO,accept,J1,rational,24,29,24,30,0,1,0,,
104,2,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,6,25,-19,1,J0,6-3|10-2|6-1,11-0|10-0|5-0,,,,,,,,,NO_QUIERO,decline,J1,rational,0,1,1,1,1,0,1,,
104,3,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,32,4,28,0,J0,1-2|7-3|5-3,4-3|11-0,,,,,,,,,NO_QUIERO,decline,J1,rational,1,2,2,2,1,0,1,,
104,3,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,1-2|7-3|5-3,4-3|11-0,8.0,4.666666666666667,12.0,6.0,3.5,7.0,1.166666666666667,0,QUIERO,accept,J1,rational,2,2,2,4,0,2,0,J1,0
104,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,5-1,12-2,2.0,2.0,2.0,7.0,7.0,7.0,-5.0,1,QUIERO,accept,J1,rational,2,6,2,8,0,2,0,J1,0
104,6,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,28,1,27,0,J1,5-2|6-1|3-2,1-0|10-2,,,,,,,,,QUIERO,accept,J0,random,2,8,2,10,0,2,2,,
104,7,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,4,4,0,1,J0,3-2|4-1|10-0,12-3|4-2,,,,,,,,,NO_QUIERO,decline,J1,rational,2,11,3,11,1,0,1,,
104,7,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-2|4-1|10-0,12-3|4-2,10.0,5.333333333333333,15.0,7.0,4.0,8.0,1.333333333333333,0,QUIERO,accept,J1,rational,3,11,3,13,0,2,0,J1,0
104,9,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,31,-2,0,J0,3-3|6-3|11-0,4-2|1-1|7-2,,,,,,,,,ENVIDO_ENVIDO,raise,J0,random,3,14,7,14,4,0,0,,
104,9,random,rational,envido,J0,0,random,J1,rational,ENVIDO_ENVIDO,1,,1,2,0,31,29,2,0,J0,4-2|1-1|7-2,3-3|6-3|11-0,,,,,,,,,QUIERO,accept,J1,rational,3,14,7,14,4,0,4,,
104,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-2|1-1|7-2,6-3|11-0,13.0,8.333333333333334,24.0,6.0,4.5,9.0,3.833333333333334,0,QUIERO,accept,J1,rational,7,14,7,16,0,2,0,J1,0
104,10,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-2|10-1|12-0,5-3|4-1|10-3,7.0,4.333333333333333,12.0,5.0,2.6666666666666665,7.0,1.6666666666666665,0,NO_QUIERO,decline,J1,rational,7,16,8,16,1,0,1,J0,1
104,11,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,5,6,-1,1,J0,5-2|4-0|12-3,5-1|6-0,,,,,,,,,NO_QUIERO,decline,J1,rational,8,16,9,16,1,0,1,,
104,12,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,23,30,-7,1,J1,7-0|3-1|12-1,12-2|6-2|4-2,,,,,,,,,QUIERO,accept,J1,rational,9,17,9,30,0,13,0,,
105,1,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,20,4,16,1,J0,11-1|7-2|12-1,10-2|4-3,,,,,,,,,NO_QUIERO,decline,J1,rational,0,0,1,0,1,0,1,,
105,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-1|11-3|11-1,12-1|10-3|6-0,10.0,7.333333333333333,16.0,7.0,5.0,12.0,2.333333333333333,0,QUIERO,accept,J1,rational,2,0,2,2,0,2,0,J1,0
105,4,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,26,6,20,0,J0,2-3|4-3|5-1,2-0|12-3|6-1,,,,,,,,,NO_QUIERO,decline,J1,rational,3,2,4,2,1,0,1,,
105,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-3|4-0|1-2,3-0|11-1,8.0,4.666666666666667,13.0,10.0,8.0,16.0,-3.333333333333333,1,QUIERO,accept,J1,rational,4,3,4,5,0,2,0,J1,0
105,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,30,24,6,0,J0,1-0|3-1|7-1,4-1|11-1|6-3,,,,,,,,,NO_QUIERO,decline,J1,rational,4,5,5,5,1,0,1,,
105,7,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,1-1|6-0,10-1,13.0,8.0,16.0,5.0,5.0,5.0,3.0,0,NO_QUIERO,decline,J1,rational,5,6,6,6,1,0,1,J0,1
105,8,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,23,29,-6,1,J1,2-2|4-1|1-2,4-0|7-3|2-3,,,,,,,,,QUIERO,accept,J1,rational,6,6,6,8,0,2,0,,
105,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,5-1,11-0,2.0,2.0,2.0,6.0,6.0,6.0,-4.0,1,QUIERO,accept,J1,rational,6,9,6,11,0,2,0,J1,0
105,10,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-3|7-0|1-3,6-0|10-2|10-3,12.0,7.0,20.0,5.0,4.333333333333333,10.0,2.666666666666667,0,NO_QUIERO,decline,J1,rational,6,11,7,11,1,0,1,J0,1
105,11,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-0|6-0|3-1,1-2|11-1,12.0,8.333333333333334,22.0,8.0,7.0,14.0,1.333333333333334,0,QUIERO,accept,J1,rational,7,11,7,13,0,2,0,J1,0
105,13,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,5,7,-2,1,J0,4-1|5-0|3-2,5-1|7-3,,,,,,,,,NO_QUIERO,decline,J1,rational,7,14,8,14,1,0,1,,
105,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,4-1,7-3,1.0,1.0,1.0,4.0,4.0,4.0,-3.0,1,NO_QUIERO,decline,J1,rational,8,14,9,14,1,0,1,J0,1
105,14,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,22,26,-4,1,J1,2-0|12-1|11-0,1-2|2-2|4-2,,,,,,,,,QUIERO,accept,J1,rational,9,14,9,17,0,3,0,,
105,16,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,3,21,-18,1,J0,2-1|3-3|3-2,11-2|7-3|1-2,,,,,,,,,NO_QUIERO,decline,J1,rational,10,18,11,18,1,0,1,,
105,17,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,3,4,-1,1,J0,10-0|3-3|3-2,10-1|4-0,,,,,,,,,NO_QUIERO,decline,J1,rational,12,18,13,18,1,0,1,,
105,17,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,10-0|3-3,10-1|4-0,10.0,7.5,15.0,5.0,3.0,6.0,4.5,0,NO_QUIERO,decline,J1,rational,13,18,14,18,1,0,1,J0,1
105,18,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,22,-15,1,J0,7-0|5-1|5-3,3-0|2-3|11-3,,,,,,,,,NO_QUIERO,decline,J1,rational,14,18,15,18,1,0,1,,
105,19,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,30,-1,0,J1,7-1|2-1|12-2,7-0|3-0|1-3,,,,,,,,,NO_QUIERO,decline,J0,random,15,19,15,20,0,1,1,,
105,19,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-0|3-0|1-3,7-1|12-2,12.0,10.0,22.0,7.0,5.5,11.0,4.5,0,QUIERO,accept,J1,rational,15,20,15,22,0,2,0,J1,0
105,23,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,30,4,26,0,J0,7-1|3-1|2-1,4-1|11-0,,,,,,,,,NO_QUIERO,decline,J1,rational,15,25,16,25,1,0,1,,
105,24,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,10-2,7-2,5.0,5.0,5.0,11.0,11.0,11.0,-6.0,1,QUIERO,accept,J1,rational,16,26,16,28,0,2,0,J1,0
105,25,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,1-3|11-1|6-0,4-1|3-0,8.0,5.666666666666667,14.0,10.0,5.5,11.0,0.16666666666666696,0,QUIERO,accept,J1,rational,16,28,16,30,0,2,0,J1,0
106,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-2|1-2|5-0,6-3|12-1|12-0,11.0,7.0,19.0,7.0,5.666666666666667,14.0,1.333333333333333,0,QUIERO,accept,J1,rational,0,0,0,2,0,2,0,J1,0
106,3,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,7-3|10-1,2-3|5-0,5.0,4.5,9.0,9.0,5.5,11.0,-1.0,1,QUIERO,accept,J1,rational,0,3,0,5,0,2,0,J1,0
106,5,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,4,4,0,1,J0,11-3|4-0|3-2,1-1|4-2|11-0,,,,,,,,,NO_QUIERO,decline,J1,rational,0,6,1,6,1,0,1,,
106,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,5-0|2-3|10-0,4-0|5-3,9.0,5.333333333333333,14.0,2.0,1.5,3.0,3.833333333333333,0,NO_QUIERO,decline,J1,rational,1,10,2,10,1,0,1,J0,1
106,10,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,30,28,2,0,J1,7-3|6-1|4-1,1-0|6-2|2-2,,,,,,,,,NO_QUIERO,decline,J0,random,2,11,2,12,0,1,1,,
106,10,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,1-0|2-2,6-1,14.0,11.5,23.0,3.0,3.0,3.0,8.5,0,NO_QUIERO,decline,J1,rational,2,12,3,12,1,0,1,J0,1
106,11,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,3-2|7-0,12-1,12.0,11.0,22.0,7.0,7.0,7.0,4.0,0,QUIERO,accept,J1,rational,3,12,3,14,0,2,0,J1,0
106,12,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,27,7,20,0,J0,7-2|10-1|12-2,12-1|1-3,,,,,,,,,NO_QUIERO,decline,J1,rational,3,14,4,14,1,0,1,,
106,12,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,10-1|12-2,1-3,7.0,6.0,12.0,8.0,8.0,8.0,-2.0,1,QUIERO,accept,J1,rational,4,14,4,16,0,2,0,J1,0
106,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-1|3-0|11-1,1-2|6-3|2-2,10.0,6.666666666666667,16.0,9.0,6.666666666666667,17.0,0.0,0,QUIERO,accept,J1,rational,4,16,4,18,0,2,0,J1,0
106,16,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,22,24,-2,1,J0,10-3|11-1|2-3,4-2|7-1,,,,,,,,,NO_QUIERO,decline,J1,rational,4,20,5,20,1,0,1,,
106,16,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,10-3|11-1,4-2|7-1,6.0,5.5,11.0,4.0,2.5,5.0,3.0,0,NO_QUIERO,decline,J1,rational,5,20,6,20,1,0,1,J0,1
106,17,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,4-2|3-1,3-2,10.0,5.5,11.0,10.0,10.0,10.0,-4.5,1,QUIERO,accept,J1,rational,6,20,6,22,0,2,0,J1,0
106,18,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,23,22,1,1,J0,1-2|2-2|1-0,10-0|12-1,,,,,,,,,NO_QUIERO,decline,J1,rational,6,22,7,22,1,0,1,,
106,19,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,11-2|5-0|10-3,7-2|4-3|5-3,6.0,4.333333333333333,11.0,11.0,4.666666666666667,13.0,-0.3333333333333339,1,QUIERO,accept,J1,rational,7,23,9,23,2,0,2,J0,1
106,21,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,31,26,5,0,J0,7-0|10-0|4-0,10-2|1-3|5-3,,,,,,,,,QUIERO,accept,J1,rational,9,24,15,24,6,0,6,,
106,21,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,7-0|4-0,10-2,12.0,6.5,13.0,5.0,5.0,5.0,1.5,0,NO_QUIERO,decline,J1,rational,15,24,16,24,1,0,1,J0,1
106,23,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,7-1|2-2,12-2|1-3,9.0,6.5,13.0,8.0,7.5,15.0,-1.0,1,QUIERO,accept,J1,rational,16,25,18,25,2,0,2,J0,1
106,25,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,29,7,22,0,J0,4-3|5-3|5-1,7-1|2-0|3-2,,,,,,,,,NO_QUIERO,decline,J1,rational,18,26,19,26,1,0,1,,
106,25,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,4-3|5-1,3-2,2.0,1.5,3.0,10.0,10.0,10.0,-8.5,1,QUIERO,accept,J1,rational,19,26,19,28,0,2,0,J1,0
106,26,random,rational,envido,J1,1,rational,J0,random,REAL_ENVIDO,1,,0,0,0,33,29,4,0,J1,10-2|7-2|6-2,1-0|5-2|4-2,,,,,,,,,QUIERO,accept,J0,random,19,28,19,30,0,2,2,,
107,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-2|10-1|10-0,6-2|4-1,5.0,5.0,10.0,3.0,2.0,4.0,3.0,0,NO_QUIERO,decline,J1,rational,0,2,1,2,1,0,1,J0,1
107,4,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,3,24,-21,1,J0,3-1|3-0|11-2,4-0|10-0,,,,,,,,,NO_QUIERO,decline,J1,rational,1,4,2,4,1,0,1,,
107,5,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-1|4-0|2-0,5-2|1-3|4-3,9.0,5.0,14.0,8.0,3.6666666666666665,10.0,1.3333333333333335,0,QUIERO,accept,J1,rational,2,5,2,7,0,2,0,J1,0
107,6,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,7,27,-20,1,J1,1-0|3-3|7-2,11-1|5-3,,,,,,,,,QUIERO,accept,J1,rational,2,7,2,30,0,23,0,,
108,1,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,27,30,-3,0,J1,7-2|1-3|10-2,3-1|7-1|11-3,,,,,,,,,QUIERO,accept,J1,rational,0,0,0,30,0,30,0,,
109,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-2|5-3,7-1,6.0,4.0,8.0,4.0,4.0,4.0,0.0,0,NO_QUIERO,decline,J1,rational,0,0,1,0,1,0,1,J0,1
109,2,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,26,4,22,0,J0,10-0|6-0|5-1,1-0|4-3|4-2,,,,,,,,,NO_QUIERO,decline,J1,rational,1,0,2,0,1,0,1,,
109,3,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,25,23,2,0,J0,10-1|11-3|5-3,11-2|7-3,,,,,,,,,NO_QUIERO,decline,J1,rational,2,1,3,1,1,0,1,,
109,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,4-1,12-1,1.0,1.0,1.0,7.0,7.0,7.0,-6.0,1,QUIERO,accept,J1,rational,3,2,3,4,0,2,0,J1,0
109,7,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,33,5,28,0,J0,6-1|7-1|6-0,12-2|5-0,,,,,,,,,NO_QUIERO,decline,J1,rational,3,6,4,6,1,0,1,,
109,8,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,24,31,-7,1,J1,3-2|10-1|4-1,5-1|3-0|6-1,,,,,,,,,FALTA_ENVIDO,raise,J1,rational,4,7,4,30,0,23,0,,
109,8,random,rational,envido,J1,1,rational,J0,random,FALTA_ENVIDO,1,,3,3,0,31,24,7,0,J1,5-1|3-0|6-1,3-2|10-1|4-1,,,,,,,,,QUIERO,accept,J0,random,4,7,4,30,0,23,23,,
110,1,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,30,7,23,0,J1,6-1|3-0|4-1,7-3|10-1|7-0,,,,,,,,,ENVIDO_ENVIDO,raise,J0,random,0,0,0,4,0,4,4,,
110,1,random,rational,envido,J0,0,random,J1,rational,ENVIDO_ENVIDO,1,,1,2,0,7,30,-23,1,J1,7-3|10-1|7-0,6-1|3-0|4-1,,,,,,,,,QUIERO,accept,J1,rational,0,0,0,4,0,4,0,,
110,1,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,7-3|10-1|7-0,6-1|4-1,12.0,7.0,17.0,3.0,2.0,4.0,5.0,0,NO_QUIERO,decline,J1,rational,0,4,1,4,1,0,1,J0,1
110,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-3|12-1,2-0,7.0,6.5,13.0,9.0,9.0,9.0,-2.5,1,QUIERO,accept,J1,rational,1,4,1,6,0,2,0,J1,0
110,4,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,3,20,-17,1,J0,3-1|3-0|11-3,11-0|10-0|5-2,,,,,,,,,NO_QUIERO,decline,J1,rational,1,7,2,7,1,0,1,,
110,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,3-1|3-0|11-3,11-0|10-0|5-2,10.0,8.666666666666666,20.0,6.0,4.333333333333333,11.0,4.333333333333333,0,QUIERO,accept,J1,rational,2,7,2,9,0,2,0,J1,0
110,6,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,24,-17,1,J0,11-3|7-0|3-1,7-3|12-1|4-1,,,,,,,,,NO_QUIERO,decline,J1,rational,2,10,3,10,1,0,1,,
110,6,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,11-3|7-0,7-3|12-1,12.0,9.0,18.0,7.0,5.5,11.0,3.5,0,QUIERO,accept,J1,rational,3,10,5,10,2,0,2,J0,1
110,7,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,29,7,22,0,J0,6-2|11-0|3-2,7-1|3-0,,,,,,,,,NO_QUIERO,decline,J1,rational,5,10,6,10,1,0,1,,
110,8,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,27,6,21,0,J0,11-2|7-2|10-2,6-1|11-3|2-2,,,,,,,,,NO_QUIERO,decline,J1,rational,6,11,7,11,1,0,1,,
110,9,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,2-2|12-0,12-3,9.0,8.0,16.0,7.0,7.0,7.0,1.0,0,QUIERO,accept,J1,rational,7,12,7,14,0,2,0,J1,0
110,11,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,7-1,11-1,4.0,4.0,4.0,6.0,6.0,6.0,-2.0,1,QUIERO,accept,J1,rational,7,15,7,17,0,2,0,J1,0
110,12,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,6-0,,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0,NO_QUIERO,decline,J1,rational,7,17,8,17,1,0,1,J0,1
110,13,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,5-1|4-1,6-2|6-1,2.0,1.5,3.0,3.0,3.0,6.0,-1.5,1,NO_QUIERO,decline,J1,rational,8,17,9,17,1,0,1,J0,1
110,15,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,26,21,5,0,J0,4-0|6-1|2-0,12-2|12-3,,,,,,,,,NO_QUIERO,decline,J1,rational,9,18,10,18,1,0,1,,
110,15,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,4-0|6-1|2-0,12-2|12-3,9.0,4.333333333333333,12.0,7.0,7.0,14.0,-2.666666666666667,1,QUIERO,accept,J1,rational,10,18,10,20,0,2,0,J1,0
110,17,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,10-3|6-3|5-3,5-0|11-1,5.0,3.3333333333333335,8.0,6.0,4.0,8.0,-0.6666666666666665,1,QUIERO,accept,J1,rational,10,22,10,24,0,2,0,J1,0
110,18,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,2,5,1,J0,12-3|12-2|7-0,1-3|11-2|2-0,,,,,,,,,NO_QUIERO,decline,J1,rational,10,24,11,24,1,0,1,,
110,19,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,7,27,-20,1,J1,7-0|4-1|6-2,4-3|2-0,,,,,,,,,QUIERO,accept,J1,rational,11,25,11,28,0,3,0,,
110,20,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,33,20,13,0,J0,1-1|6-2|7-2,12-3|10-2|12-2,,,,,,,,,NO_QUIERO,decline,J1,rational,11,29,12,29,1,0,1,,
110,20,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,1-1|6-2|7-2,12-3|10-2|12-2,13.0,9.0,24.0,7.0,6.333333333333333,14.0,2.666666666666667,0,QUIERO,accept,J1,rational,12,29,14,29,2,0,2,J0,1
110,21,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,22,7,0,J1,6-2|11-1|3-2,12-2|2-2|12-3,,,,,,,,,NO_QUIERO,decline,J0,random,14,29,14,30,0,1,1,,
111,2,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,4,5,-1,1,J0,4-3|1-0|2-1,11-1|5-3,,,,,,,,,NO_QUIERO,decline,J1,rational,0,2,1,2,1,0,1,,
111,2,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,1-0,,14.0,14.0,14.0,0.0,0.0,0.0,14.0,0,NO_QUIERO,decline,J1,rational,1,2,2,2,1,0,1,J0,1
111,3,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,2-0|6-0|10-2,3-3|7-1|3-2,9.0,5.666666666666667,14.0,10.0,8.0,20.0,-2.333333333333333,1,QUIERO,accept,J1,rational,2,2,2,4,0,2,0,J1,0
111,4,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,6-2,10-1,3.0,3.0,3.0,5.0,5.0,5.0,-2.0,1,NO_QUIERO,decline,J1,rational,2,4,3,4,1,0,1,J0,1
111,8,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,4-0|2-1,6-3,9.0,5.0,10.0,3.0,3.0,3.0,2.0,0,NO_QUIERO,decline,J1,rational,4,7,5,7,1,0,1,J0,1
111,10,random,rational,envido,J1,1,rational,J0,random,ENVIDO,1,,0,0,0,29,23,6,0,J1,3-0|6-0|4-2,2-2|1-2|10-0,,,,,,,,,QUIERO,accept,J0,random,5,9,5,11,0,2,2,,
111,11,random,rational,truco,J0,0,random,J1,rational,TRUCO,3,0,,,,,,,,,5-1,,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0,NO_QUIERO,decline,J1,rational,5,12,6,12,1,0,1,J0,1
111,13,random,rational,envido,J0,0,random,J1,rational,REAL_ENVIDO,1,,0,0,0,25,21,4,0,J0,3-0|2-0|5-1,5-2|1-3|12-3,,,,,,,,,NO_QUIERO,decline,J1,rational,7,12,8,12,1,0,1,,
111,16,random,rational,envido,J0,0,random,J1,rational,FALTA_ENVIDO,1,,0,0,0,24,6,18,1,J0,1-3|4-2|10-2,3-3|6-2,,,,,,,,,NO_QUIERO,decline,J1,rational,9,14,10,14,1,0,1,,
111,17,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,6,5,1,1,J0,6-3|4-0|3-1,12-1|5-0|11-3,,,,,,,,,NO_QUIERO,decline,J1,rational,10,15,11,15,1,0,1,,
111,17,random,rational,truco,J0,0,random,J1,rational,TRUCO,1,0,,,,,,,,,6-3|4-0|3-1,12-1|5-0|11-3,10.0,4.666666666666667,13.0,7.0,5.0,13.0,-0.33333333333333304,1,QUIERO,accept,J1,rational,11,15,11,17,0,2,0,J1,0
111,20,random,rational,envido,J0,0,random,J1,rational,ENVIDO,1,,0,0,0,26,0,26,0,J0,10-0|2-3|4-3,10-1|11-3,,,,,,,,,NO_QUIERO,decline,J1,rational,11,19,12,19,1,0,1,,
111,20,random,rational,truco,J0,0,random,J1,rational,TRUCO,2,0,,,,,,,,,2-3|4-3,11-3,9.0,5.0,10.0,6.0,6.0,6.0,-1.0,1,QUIERO,accept,J1,rational,12,19,12,21,0,2,0,J1,0
